_id,type,model
ObjectId(6879f446607b1384f7f2d84b),smart phone,c3
ObjectId(6879f446607b1384f7f2d84c),smart phone,bn20
ObjectId(6879f446607b1384f7f2d84d),smart phone,pk2
ObjectId(6879f446607b1384f7f2d84e),smart phone,c12
ObjectId(6879f446607b1384f7f2d84f),smart phone,k9
ObjectId(6879f446607b1384f7f2d850),smart phone,c12
ObjectId(6879f446607b1384f7f2d851),smart phone,xm23
ObjectId(6879f446607b1384f7f2d852),smart phone,xm23
ObjectId(6879f446607b1384f7f2d853),smart phone,c3
ObjectId(6879f446607b1384f7f2d854),smart phone,cz
ObjectId(6879f446607b1384f7f2d855),smart phone,cz
ObjectId(6879f446607b1384f7f2d856),laptop,qw2
ObjectId(6879f446607b1384f7f2d857),laptop,c6
ObjectId(6879f446607b1384f7f2d858),laptop,qw2
ObjectId(6879f446607b1384f7f2d859),laptop,k12
ObjectId(6879f446607b1384f7f2d85a),laptop,ay9
ObjectId(6879f446607b1384f7f2d85b),laptop,zeta
ObjectId(6879f446607b1384f7f2d85c),laptop,zeta
ObjectId(6879f446607b1384f7f2d85d),laptop,jl3
ObjectId(6879f446607b1384f7f2d85e),laptop,ki2
ObjectId(6879f446607b1384f7f2d85f),smart phone,xm23
ObjectId(6879f446607b1384f7f2d860),smart phone,bn20
ObjectId(6879f446607b1384f7f2d861),smart phone,platina
ObjectId(6879f446607b1384f7f2d862),smart phone,c3
ObjectId(6879f446607b1384f7f2d863),smart phone,pk2
ObjectId(6879f446607b1384f7f2d864),smart phone,platina
ObjectId(6879f446607b1384f7f2d865),smart phone,cz
ObjectId(6879f446607b1384f7f2d866),smart phone,k9
ObjectId(6879f446607b1384f7f2d867),laptop,qw2
ObjectId(6879f446607b1384f7f2d868),laptop,j3
ObjectId(6879f446607b1384f7f2d869),laptop,jl3
ObjectId(6879f446607b1384f7f2d86a),laptop,ay9
ObjectId(6879f446607b1384f7f2d86b),smart phone,bn20
ObjectId(6879f446607b1384f7f2d86c),laptop,ki2
ObjectId(6879f446607b1384f7f2d86d),smart phone,platina
ObjectId(6879f446607b1384f7f2d86e),laptop,ay9
ObjectId(6879f446607b1384f7f2d86f),laptop,ki2
ObjectId(6879f446607b1384f7f2d870),smart phone,c12
ObjectId(6879f446607b1384f7f2d871),laptop,ki2
ObjectId(6879f446607b1384f7f2d872),laptop,ki2
ObjectId(6879f446607b1384f7f2d873),laptop,qw2
ObjectId(6879f446607b1384f7f2d874),laptop,kz
ObjectId(6879f446607b1384f7f2d875),laptop,j3
ObjectId(6879f446607b1384f7f2d876),laptop,kz
ObjectId(6879f446607b1384f7f2d877),laptop,c6
ObjectId(6879f446607b1384f7f2d878),laptop,ay9
ObjectId(6879f446607b1384f7f2d879),laptop,c6
ObjectId(6879f446607b1384f7f2d87a),smart phone,k9
ObjectId(6879f446607b1384f7f2d87b),laptop,jl3
ObjectId(6879f446607b1384f7f2d87c),laptop,zeta
ObjectId(6879f446607b1384f7f2d87d),laptop,k12
ObjectId(6879f446607b1384f7f2d87e),laptop,qw2
ObjectId(6879f446607b1384f7f2d87f),laptop,qw2
ObjectId(6879f446607b1384f7f2d880),laptop,k12
ObjectId(6879f446607b1384f7f2d881),laptop,k12
ObjectId(6879f446607b1384f7f2d882),laptop,zeta
ObjectId(6879f446607b1384f7f2d883),laptop,jl3
ObjectId(6879f446607b1384f7f2d884),laptop,kz
ObjectId(6879f446607b1384f7f2d885),laptop,jl3
ObjectId(6879f446607b1384f7f2d886),laptop,jl3
ObjectId(6879f446607b1384f7f2d887),laptop,zeta
ObjectId(6879f446607b1384f7f2d888),laptop,ay9
ObjectId(6879f446607b1384f7f2d889),laptop,zeta
ObjectId(6879f446607b1384f7f2d88a),laptop,ay9
ObjectId(6879f446607b1384f7f2d88b),laptop,k12
ObjectId(6879f446607b1384f7f2d88c),laptop,ki2
ObjectId(6879f446607b1384f7f2d88d),laptop,jl3
ObjectId(6879f446607b1384f7f2d88e),laptop,j3
ObjectId(6879f446607b1384f7f2d88f),laptop,qw2
ObjectId(6879f446607b1384f7f2d890),laptop,jl3
ObjectId(6879f446607b1384f7f2d891),laptop,qw2
ObjectId(6879f446607b1384f7f2d892),smart phone,pk2
ObjectId(6879f446607b1384f7f2d893),laptop,j3
ObjectId(6879f446607b1384f7f2d894),laptop,ki2
ObjectId(6879f446607b1384f7f2d895),laptop,k12
ObjectId(6879f446607b1384f7f2d896),laptop,k12
ObjectId(6879f446607b1384f7f2d897),laptop,k12
ObjectId(6879f446607b1384f7f2d898),laptop,qw2
ObjectId(6879f446607b1384f7f2d899),laptop,k12
ObjectId(6879f446607b1384f7f2d89a),laptop,qw2
ObjectId(6879f446607b1384f7f2d89b),laptop,zeta
ObjectId(6879f446607b1384f7f2d89c),laptop,ay9
ObjectId(6879f446607b1384f7f2d89d),laptop,ay9
ObjectId(6879f446607b1384f7f2d89e),laptop,j3
ObjectId(6879f446607b1384f7f2d89f),laptop,kz
ObjectId(6879f446607b1384f7f2d8a0),laptop,kz
ObjectId(6879f446607b1384f7f2d8a1),laptop,j3
ObjectId(6879f446607b1384f7f2d8a2),laptop,ay9
ObjectId(6879f446607b1384f7f2d8a3),laptop,kz
ObjectId(6879f446607b1384f7f2d8a4),laptop,k12
ObjectId(6879f446607b1384f7f2d8a5),laptop,qw2
ObjectId(6879f446607b1384f7f2d8a6),laptop,kz
ObjectId(6879f446607b1384f7f2d8a7),laptop,qw2
ObjectId(6879f446607b1384f7f2d8a8),laptop,qw2
ObjectId(6879f446607b1384f7f2d8a9),laptop,j3
ObjectId(6879f446607b1384f7f2d8aa),laptop,k12
ObjectId(6879f446607b1384f7f2d8ab),laptop,ki2
ObjectId(6879f446607b1384f7f2d8ac),laptop,qw2
ObjectId(6879f446607b1384f7f2d8ad),laptop,c6
ObjectId(6879f446607b1384f7f2d8ae),laptop,kz
ObjectId(6879f446607b1384f7f2d8af),laptop,k12
ObjectId(6879f446607b1384f7f2d8b0),laptop,c6
ObjectId(6879f446607b1384f7f2d8b1),laptop,zeta
ObjectId(6879f446607b1384f7f2d8b2),laptop,k12
ObjectId(6879f446607b1384f7f2d8b3),laptop,k12
ObjectId(6879f446607b1384f7f2d8b4),laptop,kz
ObjectId(6879f446607b1384f7f2d8b5),laptop,ay9
ObjectId(6879f446607b1384f7f2d8b6),laptop,zeta
ObjectId(6879f446607b1384f7f2d8b7),laptop,kz
ObjectId(6879f446607b1384f7f2d8b8),laptop,k12
ObjectId(6879f446607b1384f7f2d8b9),laptop,k12
ObjectId(6879f446607b1384f7f2d8ba),laptop,jl3
ObjectId(6879f446607b1384f7f2d8bb),laptop,ay9
ObjectId(6879f446607b1384f7f2d8bc),laptop,k12
ObjectId(6879f446607b1384f7f2d8bd),laptop,kz
ObjectId(6879f446607b1384f7f2d8be),laptop,ki2
ObjectId(6879f446607b1384f7f2d8bf),laptop,ay9
ObjectId(6879f446607b1384f7f2d8c0),laptop,j3
ObjectId(6879f446607b1384f7f2d8c1),laptop,qw2
ObjectId(6879f446607b1384f7f2d8c2),laptop,ay9
ObjectId(6879f446607b1384f7f2d8c3),laptop,k12
ObjectId(6879f446607b1384f7f2d8c4),laptop,c6
ObjectId(6879f446607b1384f7f2d8c5),laptop,k12
ObjectId(6879f446607b1384f7f2d8c6),laptop,ki2
ObjectId(6879f446607b1384f7f2d8c7),laptop,ay9
ObjectId(6879f446607b1384f7f2d8c8),laptop,ki2
ObjectId(6879f446607b1384f7f2d8c9),laptop,j3
ObjectId(6879f446607b1384f7f2d8ca),laptop,c6
ObjectId(6879f446607b1384f7f2d8cb),laptop,kz
ObjectId(6879f446607b1384f7f2d8cc),laptop,j3
ObjectId(6879f446607b1384f7f2d8cd),laptop,ay9
ObjectId(6879f446607b1384f7f2d8ce),laptop,ay9
ObjectId(6879f446607b1384f7f2d8cf),laptop,c6
ObjectId(6879f446607b1384f7f2d8d0),laptop,kz
ObjectId(6879f446607b1384f7f2d8d1),laptop,c6
ObjectId(6879f446607b1384f7f2d8d2),laptop,kz
ObjectId(6879f446607b1384f7f2d8d3),laptop,k12
ObjectId(6879f446607b1384f7f2d8d4),laptop,ay9
ObjectId(6879f446607b1384f7f2d8d5),laptop,kz
ObjectId(6879f446607b1384f7f2d8d6),laptop,ay9
ObjectId(6879f446607b1384f7f2d8d7),laptop,j3
ObjectId(6879f446607b1384f7f2d8d8),laptop,c6
ObjectId(6879f446607b1384f7f2d8d9),laptop,ki2
ObjectId(6879f446607b1384f7f2d8da),laptop,kz
ObjectId(6879f446607b1384f7f2d8db),laptop,qw2
ObjectId(6879f446607b1384f7f2d8dc),laptop,zeta
ObjectId(6879f446607b1384f7f2d8dd),laptop,ki2
ObjectId(6879f446607b1384f7f2d8de),laptop,c6
ObjectId(6879f446607b1384f7f2d8df),laptop,k12
ObjectId(6879f446607b1384f7f2d8e0),laptop,ki2
ObjectId(6879f446607b1384f7f2d8e1),laptop,ki2
ObjectId(6879f446607b1384f7f2d8e2),laptop,c6
ObjectId(6879f446607b1384f7f2d8e3),laptop,k12
ObjectId(6879f446607b1384f7f2d8e4),laptop,qw2
ObjectId(6879f446607b1384f7f2d8e5),laptop,j3
ObjectId(6879f446607b1384f7f2d8e6),laptop,kz
ObjectId(6879f446607b1384f7f2d8e7),laptop,kz
ObjectId(6879f446607b1384f7f2d8e8),laptop,k12
ObjectId(6879f446607b1384f7f2d8e9),laptop,kz
ObjectId(6879f446607b1384f7f2d8ea),laptop,ki2
ObjectId(6879f446607b1384f7f2d8eb),laptop,jl3
ObjectId(6879f446607b1384f7f2d8ec),laptop,zeta
ObjectId(6879f446607b1384f7f2d8ed),laptop,k12
ObjectId(6879f446607b1384f7f2d8ee),laptop,ki2
ObjectId(6879f446607b1384f7f2d8ef),laptop,k12
ObjectId(6879f446607b1384f7f2d8f0),laptop,zeta
ObjectId(6879f446607b1384f7f2d8f1),laptop,qw2
ObjectId(6879f446607b1384f7f2d8f2),laptop,ay9
ObjectId(6879f446607b1384f7f2d8f3),laptop,k12
ObjectId(6879f446607b1384f7f2d8f4),laptop,qw2
ObjectId(6879f446607b1384f7f2d8f5),laptop,kz
ObjectId(6879f446607b1384f7f2d8f6),laptop,c6
ObjectId(6879f446607b1384f7f2d8f7),laptop,zeta
ObjectId(6879f446607b1384f7f2d8f8),laptop,ki2
ObjectId(6879f446607b1384f7f2d8f9),laptop,j3
ObjectId(6879f446607b1384f7f2d8fa),laptop,ay9
ObjectId(6879f446607b1384f7f2d8fb),laptop,zeta
ObjectId(6879f446607b1384f7f2d8fc),laptop,ki2
ObjectId(6879f446607b1384f7f2d8fd),laptop,c6
ObjectId(6879f446607b1384f7f2d8fe),laptop,qw2
ObjectId(6879f446607b1384f7f2d8ff),laptop,ki2
ObjectId(6879f446607b1384f7f2d900),laptop,k12
ObjectId(6879f446607b1384f7f2d901),laptop,ay9
ObjectId(6879f446607b1384f7f2d902),laptop,ay9
ObjectId(6879f446607b1384f7f2d903),laptop,jl3
ObjectId(6879f446607b1384f7f2d904),laptop,jl3
ObjectId(6879f446607b1384f7f2d905),laptop,zeta
ObjectId(6879f446607b1384f7f2d906),laptop,ay9
ObjectId(6879f446607b1384f7f2d907),laptop,zeta
ObjectId(6879f446607b1384f7f2d908),laptop,c6
ObjectId(6879f446607b1384f7f2d909),laptop,ay9
ObjectId(6879f446607b1384f7f2d90a),laptop,jl3
ObjectId(6879f446607b1384f7f2d90b),laptop,ay9
ObjectId(6879f446607b1384f7f2d90c),laptop,ki2
ObjectId(6879f446607b1384f7f2d90d),laptop,zeta
ObjectId(6879f446607b1384f7f2d90e),laptop,jl3
ObjectId(6879f446607b1384f7f2d90f),laptop,ay9
ObjectId(6879f446607b1384f7f2d910),laptop,k12
ObjectId(6879f446607b1384f7f2d911),laptop,jl3
ObjectId(6879f446607b1384f7f2d912),laptop,jl3
ObjectId(6879f446607b1384f7f2d913),laptop,qw2
ObjectId(6879f446607b1384f7f2d914),laptop,kz
ObjectId(6879f446607b1384f7f2d915),laptop,kz
ObjectId(6879f446607b1384f7f2d916),laptop,c6
ObjectId(6879f446607b1384f7f2d917),laptop,ki2
ObjectId(6879f446607b1384f7f2d918),laptop,kz
ObjectId(6879f446607b1384f7f2d919),laptop,qw2
ObjectId(6879f446607b1384f7f2d91a),laptop,jl3
ObjectId(6879f446607b1384f7f2d91b),laptop,qw2
ObjectId(6879f446607b1384f7f2d91c),laptop,c6
ObjectId(6879f446607b1384f7f2d91d),laptop,ki2
ObjectId(6879f446607b1384f7f2d91e),laptop,j3
ObjectId(6879f446607b1384f7f2d91f),laptop,c6
ObjectId(6879f446607b1384f7f2d920),laptop,kz
ObjectId(6879f446607b1384f7f2d921),laptop,ki2
ObjectId(6879f446607b1384f7f2d922),laptop,ki2
ObjectId(6879f446607b1384f7f2d923),laptop,jl3
ObjectId(6879f446607b1384f7f2d924),laptop,k12
ObjectId(6879f446607b1384f7f2d925),laptop,ay9
ObjectId(6879f446607b1384f7f2d926),laptop,c6
ObjectId(6879f446607b1384f7f2d927),laptop,kz
ObjectId(6879f446607b1384f7f2d928),laptop,c6
ObjectId(6879f446607b1384f7f2d929),laptop,ki2
ObjectId(6879f446607b1384f7f2d92a),laptop,jl3
ObjectId(6879f446607b1384f7f2d92b),laptop,j3
ObjectId(6879f446607b1384f7f2d92c),laptop,ay9
ObjectId(6879f446607b1384f7f2d92d),laptop,ki2
ObjectId(6879f446607b1384f7f2d92e),laptop,ay9
ObjectId(6879f446607b1384f7f2d92f),laptop,ay9
ObjectId(6879f446607b1384f7f2d930),laptop,kz
ObjectId(6879f446607b1384f7f2d931),laptop,zeta
ObjectId(6879f446607b1384f7f2d932),laptop,zeta
ObjectId(6879f446607b1384f7f2d933),laptop,ki2
ObjectId(6879f446607b1384f7f2d934),laptop,k12
ObjectId(6879f446607b1384f7f2d935),laptop,j3
ObjectId(6879f446607b1384f7f2d936),laptop,qw2
ObjectId(6879f446607b1384f7f2d937),laptop,k12
ObjectId(6879f446607b1384f7f2d938),laptop,jl3
ObjectId(6879f446607b1384f7f2d939),laptop,j3
ObjectId(6879f446607b1384f7f2d93a),laptop,zeta
ObjectId(6879f446607b1384f7f2d93b),laptop,kz
ObjectId(6879f446607b1384f7f2d93c),laptop,kz
ObjectId(6879f446607b1384f7f2d93d),laptop,k12
ObjectId(6879f446607b1384f7f2d93e),laptop,c6
ObjectId(6879f446607b1384f7f2d93f),laptop,j3
ObjectId(6879f446607b1384f7f2d940),laptop,jl3
ObjectId(6879f446607b1384f7f2d941),laptop,ay9
ObjectId(6879f446607b1384f7f2d942),laptop,zeta
ObjectId(6879f446607b1384f7f2d943),laptop,jl3
ObjectId(6879f446607b1384f7f2d944),laptop,ay9
ObjectId(6879f446607b1384f7f2d945),laptop,qw2
ObjectId(6879f446607b1384f7f2d946),laptop,jl3
ObjectId(6879f446607b1384f7f2d947),laptop,j3
ObjectId(6879f446607b1384f7f2d948),laptop,j3
ObjectId(6879f446607b1384f7f2d949),laptop,kz
ObjectId(6879f446607b1384f7f2d94a),laptop,kz
ObjectId(6879f446607b1384f7f2d94b),laptop,ki2
ObjectId(6879f446607b1384f7f2d94c),laptop,ay9
ObjectId(6879f446607b1384f7f2d94d),laptop,j3
ObjectId(6879f446607b1384f7f2d94e),laptop,j3
ObjectId(6879f446607b1384f7f2d94f),laptop,jl3
ObjectId(6879f446607b1384f7f2d950),laptop,ay9
ObjectId(6879f446607b1384f7f2d951),laptop,c6
ObjectId(6879f446607b1384f7f2d952),laptop,kz
ObjectId(6879f446607b1384f7f2d953),laptop,ki2
ObjectId(6879f446607b1384f7f2d954),laptop,zeta
ObjectId(6879f446607b1384f7f2d955),laptop,jl3
ObjectId(6879f446607b1384f7f2d956),laptop,j3
ObjectId(6879f446607b1384f7f2d957),laptop,c6
ObjectId(6879f446607b1384f7f2d958),laptop,c6
ObjectId(6879f446607b1384f7f2d959),laptop,jl3
ObjectId(6879f446607b1384f7f2d95a),laptop,c6
ObjectId(6879f446607b1384f7f2d95b),laptop,zeta
ObjectId(6879f446607b1384f7f2d95c),laptop,kz
ObjectId(6879f446607b1384f7f2d95d),laptop,c6
ObjectId(6879f446607b1384f7f2d95e),laptop,j3
ObjectId(6879f446607b1384f7f2d95f),laptop,zeta
ObjectId(6879f446607b1384f7f2d960),laptop,ki2
ObjectId(6879f446607b1384f7f2d961),laptop,jl3
ObjectId(6879f446607b1384f7f2d962),laptop,ay9
ObjectId(6879f446607b1384f7f2d963),laptop,k12
ObjectId(6879f446607b1384f7f2d964),laptop,k12
ObjectId(6879f446607b1384f7f2d965),laptop,zeta
ObjectId(6879f446607b1384f7f2d966),laptop,qw2
ObjectId(6879f446607b1384f7f2d967),laptop,ki2
ObjectId(6879f446607b1384f7f2d968),laptop,kz
ObjectId(6879f446607b1384f7f2d969),laptop,qw2
ObjectId(6879f446607b1384f7f2d96a),laptop,zeta
ObjectId(6879f446607b1384f7f2d96b),laptop,qw2
ObjectId(6879f446607b1384f7f2d96c),laptop,qw2
ObjectId(6879f446607b1384f7f2d96d),laptop,jl3
ObjectId(6879f446607b1384f7f2d96e),laptop,ki2
ObjectId(6879f446607b1384f7f2d96f),laptop,qw2
ObjectId(6879f446607b1384f7f2d970),laptop,c6
ObjectId(6879f446607b1384f7f2d971),laptop,c6
ObjectId(6879f446607b1384f7f2d972),laptop,j3
ObjectId(6879f446607b1384f7f2d973),laptop,qw2
ObjectId(6879f446607b1384f7f2d974),laptop,k12
ObjectId(6879f446607b1384f7f2d975),laptop,ki2
ObjectId(6879f446607b1384f7f2d976),laptop,jl3
ObjectId(6879f446607b1384f7f2d977),laptop,zeta
ObjectId(6879f446607b1384f7f2d978),laptop,k12
ObjectId(6879f446607b1384f7f2d979),laptop,kz
ObjectId(6879f446607b1384f7f2d97a),laptop,j3
ObjectId(6879f446607b1384f7f2d97b),laptop,kz
ObjectId(6879f446607b1384f7f2d97c),laptop,c6
ObjectId(6879f446607b1384f7f2d97d),laptop,ay9
ObjectId(6879f446607b1384f7f2d97e),laptop,j3
ObjectId(6879f446607b1384f7f2d97f),laptop,zeta
ObjectId(6879f446607b1384f7f2d980),laptop,j3
ObjectId(6879f446607b1384f7f2d981),laptop,c6
ObjectId(6879f446607b1384f7f2d982),laptop,c6
ObjectId(6879f446607b1384f7f2d983),laptop,qw2
ObjectId(6879f446607b1384f7f2d984),laptop,c6
ObjectId(6879f446607b1384f7f2d985),laptop,qw2
ObjectId(6879f446607b1384f7f2d986),laptop,ki2
ObjectId(6879f446607b1384f7f2d987),laptop,c6
ObjectId(6879f446607b1384f7f2d988),laptop,ay9
ObjectId(6879f446607b1384f7f2d989),laptop,kz
ObjectId(6879f446607b1384f7f2d98a),laptop,c6
ObjectId(6879f446607b1384f7f2d98b),laptop,c6
ObjectId(6879f446607b1384f7f2d98c),laptop,jl3
ObjectId(6879f446607b1384f7f2d98d),laptop,j3
ObjectId(6879f446607b1384f7f2d98e),laptop,k12
ObjectId(6879f446607b1384f7f2d98f),laptop,ay9
ObjectId(6879f446607b1384f7f2d990),laptop,ay9
ObjectId(6879f446607b1384f7f2d991),laptop,k12
ObjectId(6879f446607b1384f7f2d992),laptop,c6
ObjectId(6879f446607b1384f7f2d993),laptop,j3
ObjectId(6879f446607b1384f7f2d994),laptop,c6
ObjectId(6879f446607b1384f7f2d995),laptop,ki2
ObjectId(6879f446607b1384f7f2d996),laptop,qw2
ObjectId(6879f446607b1384f7f2d997),laptop,qw2
ObjectId(6879f446607b1384f7f2d998),laptop,ki2
ObjectId(6879f446607b1384f7f2d999),laptop,jl3
ObjectId(6879f446607b1384f7f2d99a),laptop,ki2
ObjectId(6879f446607b1384f7f2d99b),laptop,jl3
ObjectId(6879f446607b1384f7f2d99c),laptop,ki2
ObjectId(6879f446607b1384f7f2d99d),laptop,k12
ObjectId(6879f446607b1384f7f2d99e),laptop,k12
ObjectId(6879f446607b1384f7f2d99f),laptop,jl3
ObjectId(6879f446607b1384f7f2d9a0),laptop,zeta
ObjectId(6879f446607b1384f7f2d9a1),laptop,j3
ObjectId(6879f446607b1384f7f2d9a2),laptop,j3
ObjectId(6879f446607b1384f7f2d9a3),laptop,qw2
ObjectId(6879f446607b1384f7f2d9a4),laptop,ay9
ObjectId(6879f446607b1384f7f2d9a5),laptop,jl3
ObjectId(6879f446607b1384f7f2d9a6),laptop,qw2
ObjectId(6879f446607b1384f7f2d9a7),laptop,zeta
ObjectId(6879f446607b1384f7f2d9a8),laptop,jl3
ObjectId(6879f446607b1384f7f2d9a9),laptop,zeta
ObjectId(6879f446607b1384f7f2d9aa),laptop,kz
ObjectId(6879f446607b1384f7f2d9ab),laptop,ki2
ObjectId(6879f446607b1384f7f2d9ac),laptop,kz
ObjectId(6879f446607b1384f7f2d9ad),laptop,c6
ObjectId(6879f446607b1384f7f2d9ae),laptop,qw2
ObjectId(6879f446607b1384f7f2d9af),laptop,ay9
ObjectId(6879f446607b1384f7f2d9b0),laptop,jl3
ObjectId(6879f446607b1384f7f2d9b1),laptop,qw2
ObjectId(6879f446607b1384f7f2d9b2),laptop,j3
ObjectId(6879f446607b1384f7f2d9b3),laptop,jl3
ObjectId(6879f446607b1384f7f2d9b4),laptop,k12
ObjectId(6879f446607b1384f7f2d9b5),laptop,zeta
ObjectId(6879f446607b1384f7f2d9b6),laptop,kz
ObjectId(6879f446607b1384f7f2d9b7),laptop,zeta
ObjectId(6879f446607b1384f7f2d9b8),laptop,c6
ObjectId(6879f446607b1384f7f2d9b9),laptop,j3
ObjectId(6879f446607b1384f7f2d9ba),laptop,j3
ObjectId(6879f446607b1384f7f2d9bb),laptop,j3
ObjectId(6879f446607b1384f7f2d9bc),laptop,jl3
ObjectId(6879f446607b1384f7f2d9bd),laptop,zeta
ObjectId(6879f446607b1384f7f2d9be),laptop,j3
ObjectId(6879f446607b1384f7f2d9bf),laptop,jl3
ObjectId(6879f446607b1384f7f2d9c0),laptop,zeta
ObjectId(6879f446607b1384f7f2d9c1),laptop,k12
ObjectId(6879f446607b1384f7f2d9c2),laptop,jl3
ObjectId(6879f446607b1384f7f2d9c3),laptop,zeta
ObjectId(6879f446607b1384f7f2d9c4),laptop,c6
ObjectId(6879f446607b1384f7f2d9c5),laptop,ki2
ObjectId(6879f446607b1384f7f2d9c6),laptop,ki2
ObjectId(6879f446607b1384f7f2d9c7),laptop,ki2
ObjectId(6879f446607b1384f7f2d9c8),laptop,qw2
ObjectId(6879f446607b1384f7f2d9c9),laptop,ay9
ObjectId(6879f446607b1384f7f2d9ca),laptop,j3
ObjectId(6879f446607b1384f7f2d9cb),laptop,jl3
ObjectId(6879f446607b1384f7f2d9cc),laptop,kz
ObjectId(6879f446607b1384f7f2d9cd),laptop,kz
ObjectId(6879f446607b1384f7f2d9ce),laptop,j3
ObjectId(6879f446607b1384f7f2d9cf),laptop,kz
ObjectId(6879f446607b1384f7f2d9d0),laptop,qw2
ObjectId(6879f446607b1384f7f2d9d1),laptop,zeta
ObjectId(6879f446607b1384f7f2d9d2),laptop,ay9
ObjectId(6879f446607b1384f7f2d9d3),laptop,j3
ObjectId(6879f446607b1384f7f2d9d4),laptop,zeta
ObjectId(6879f446607b1384f7f2d9d5),laptop,j3
ObjectId(6879f446607b1384f7f2d9d6),laptop,j3
ObjectId(6879f446607b1384f7f2d9d7),laptop,c6
ObjectId(6879f446607b1384f7f2d9d8),laptop,zeta
ObjectId(6879f446607b1384f7f2d9d9),television,jk23
ObjectId(6879f446607b1384f7f2d9da),television,k20
ObjectId(6879f446607b1384f7f2d9db),television,jk23
ObjectId(6879f446607b1384f7f2d9dc),television,boom
ObjectId(6879f446607b1384f7f2d9dd),television,jk23
ObjectId(6879f446607b1384f7f2d9de),laptop,jl3
ObjectId(6879f446607b1384f7f2d9df),laptop,ki2
ObjectId(6879f446607b1384f7f2d9e0),television,ss2
ObjectId(6879f446607b1384f7f2d9e1),television,jk23
ObjectId(6879f446607b1384f7f2d9e2),television,ss2
ObjectId(6879f446607b1384f7f2d9e3),television,boom
ObjectId(6879f446607b1384f7f2d9e4),television,k20
ObjectId(6879f446607b1384f7f2d9e5),television,dj1
ObjectId(6879f446607b1384f7f2d9e6),television,k20
ObjectId(6879f446607b1384f7f2d9e7),television,boom
ObjectId(6879f446607b1384f7f2d9e8),television,jk23
ObjectId(6879f446607b1384f7f2d9e9),television,boom
ObjectId(6879f446607b1384f7f2d9ea),television,ss2
ObjectId(6879f446607b1384f7f2d9eb),television,k20
ObjectId(6879f446607b1384f7f2d9ec),television,k20
ObjectId(6879f446607b1384f7f2d9ed),laptop,k12
ObjectId(6879f446607b1384f7f2d9ee),television,ss2
ObjectId(6879f446607b1384f7f2d9ef),television,dj1
ObjectId(6879f446607b1384f7f2d9f0),television,dj1
ObjectId(6879f446607b1384f7f2d9f1),television,boom
ObjectId(6879f446607b1384f7f2d9f2),television,dj1
ObjectId(6879f446607b1384f7f2d9f3),television,dj1
ObjectId(6879f446607b1384f7f2d9f4),television,ss2
ObjectId(6879f446607b1384f7f2d9f5),laptop,ki2
ObjectId(6879f446607b1384f7f2d9f6),laptop,k12
ObjectId(6879f446607b1384f7f2d9f7),laptop,zeta
ObjectId(6879f446607b1384f7f2d9f8),laptop,jl3
ObjectId(6879f446607b1384f7f2d9f9),laptop,ay9
ObjectId(6879f446607b1384f7f2d9fa),laptop,qw2
ObjectId(6879f446607b1384f7f2d9fb),laptop,c6
ObjectId(6879f446607b1384f7f2d9fc),laptop,k12
ObjectId(6879f446607b1384f7f2d9fd),laptop,zeta
ObjectId(6879f446607b1384f7f2d9fe),laptop,qw2
ObjectId(6879f446607b1384f7f2d9ff),laptop,j3
ObjectId(6879f446607b1384f7f2da00),laptop,ay9
